Gene;Organ;Overexpression;Source
EGFR;Head and neck cancer;90-95; https://doi.org/10.3389/fonc.2019.00800
EGFR;Thyroid cancer ;-;
EGFR;Lung cancer ;50-90; https://doi.org/10.3389/fonc.2019.00800
EGFR;Gastric cancer ;27-64;10.3389/fonc.2019.01308
EGFR;Breast cancer ;27-90; https://doi.org/10.3389/fonc.2019.00800
EGFR;Pancreatic cancer ;65-95; https://doi.org/10.3389/fonc.2019.00800
EGFR;Colon cancer ;50;https://pubmed.ncbi.nlm.nih.gov/11060327/ 
EGFR;Bladder cancer ;70; https://doi.org/10.3389/fonc.2019.00800
EGFR;Ovarian cancer;30-70; https://doi.org/10.3389/fonc.2019.00800
EGFR;Prostate cancer;40-100; https://doi.org/10.3389/fonc.2019.00800
EGFR;Cervical cancer ;54; https://doi.org/10.3389/fonc.2019.00800
TACSTD2;Head and neck cancer;62,57;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Thyroid cancer ;82,5;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Lung cancer ;64-75;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Gastric cancer ;66,3;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Breast cancer ;62,4;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Pancreatic cancer ;55;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Colon cancer ;68,4;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Bladder cancer ;56;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Ovarian cancer;47;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Prostate cancer;71;https://doi.org/10.1016/j.pharmthera.2022.108296
TACSTD2;Cervical cancer ;88,7;https://doi.org/10.1016/j.pharmthera.2022.108296
ERBB2;Head and neck cancer;17-44;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Thyroid cancer ;44;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6895447/ 
ERBB2;Lung cancer ;2,5;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Gastric cancer ;20;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Breast cancer ;15-20;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Pancreatic cancer ;26;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Colon cancer ;5;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Bladder cancer ;12,4;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Ovarian cancer;27;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Prostate cancer;10;https://doi.org/10.1038/s41571-019-0268-3
ERBB2;Cervical cancer ;21;https://doi.org/10.1038/s41571-019-0268-3
